Log created at 2026-03-23T22:38:50.9047080-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[DEBUG] 2026-03-23T22:39:48.6154958-04:00 [INPUT] source=InputTypeManager.NotifySwitchStateFromInput inputKey='V' newState=ON note=Switch state updated from live input edge | source=InputTypeManager.cs::NotifySwitchStateFromInput@547 | context=HasStableSnapshot=True | stack=InputTypeManager.cs::NotifySwitchStateFromInput@547 <= InputTypeManager.cs::IsKeySwitch@494 <= InputManager.cs::IsSwitch@1039 <= InputManager.cs::EvaluateSwitchState@858 | DockingDiagnostics.cs::AppendRaw @ Line 42
[UI] [ScreenManager] [RunResizeDraw] Starting resize draw. | ScreenManager.cs::RunResizeDraw @ Line 254
[UI] [ScreenManager] [RunResizeDraw] Resize draw complete. | ScreenManager.cs::RunResizeDraw @ Line 257
[UI] [ScreenManager] [RunResizeDraw] Starting resize draw. | ScreenManager.cs::RunResizeDraw @ Line 254
[UI] [ScreenManager] [RunResizeDraw] Resize draw complete. | ScreenManager.cs::RunResizeDraw @ Line 257
[UI] [ResizeEdgeStart] Edge[Horizontal] Depth=1 Bounds={X:1354 Y:298 Width:666 Height:8} Node=Split(Horizontal, ratio=0.280, bounds={X:1354 Y:0 Width:666 Height:1080}) First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:302}) Second=Split(Horizontal, ratio=0.580, bounds={X:1354 Y:302 Width:666 Height:778}) Mouse={X:1535 Y:298} | BlockManager.cs::UpdateResizeEdgeState @ Line 2455
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.280, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.280 New=0.276 RelativePos=298 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1535 Y:298} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:302}) Second=Split(Horizontal, ratio=0.580, bounds={X:1354 Y:302 Width:666 Height:778}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.276, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.276 New=0.279 RelativePos=301 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1535 Y:301} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:298}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:298 Width:666 Height:782}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.279, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.279 New=0.280 RelativePos=302 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1536 Y:302} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:301}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:301 Width:666 Height:779}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.280, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.280 New=0.281 RelativePos=304 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1536 Y:304} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:302}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:302 Width:666 Height:778}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.281, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.281 New=0.283 RelativePos=306 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1537 Y:306} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:304}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:304 Width:666 Height:776}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.283, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.283 New=0.284 RelativePos=307 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1537 Y:307} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:306}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:306 Width:666 Height:774}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.284, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.284 New=0.286 RelativePos=309 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1538 Y:309} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:307}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:307 Width:666 Height:773}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.286, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.286 New=0.288 RelativePos=311 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1538 Y:311} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:309}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:309 Width:666 Height:771}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.288, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.288 New=0.293 RelativePos=316 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1539 Y:316} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:311}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:311 Width:666 Height:769}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.293, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.293 New=0.298 RelativePos=322 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1542 Y:322} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:316}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:316 Width:666 Height:764}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.298, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.298 New=0.303 RelativePos=327 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1542 Y:327} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:322}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:322 Width:666 Height:758}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.303, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.303 New=0.306 RelativePos=331 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1543 Y:331} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:327}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:327 Width:666 Height:753}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.306, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.306 New=0.316 RelativePos=341 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1545 Y:341} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:331}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:331 Width:666 Height:749}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.316, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.316 New=0.320 RelativePos=346 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1547 Y:346} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:341}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:341 Width:666 Height:739}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.320, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.320 New=0.329 RelativePos=355 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1549 Y:355} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:346}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:346 Width:666 Height:734}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.329, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.329 New=0.335 RelativePos=362 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1551 Y:362} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:355}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:355 Width:666 Height:725}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.335, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.335 New=0.344 RelativePos=371 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1553 Y:371} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:362}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:362 Width:666 Height:718}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.344, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.344 New=0.357 RelativePos=386 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1556 Y:386} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:371}) Second=Split(Horizontal, ratio=0.580, bounds={X:1354 Y:371 Width:666 Height:709}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.357, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.357 New=0.362 RelativePos=391 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1557 Y:391} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:386}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:386 Width:666 Height:694}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.362, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.362 New=0.373 RelativePos=403 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1560 Y:403} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:391}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:391 Width:666 Height:689}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.373, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.373 New=0.382 RelativePos=413 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1562 Y:413} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:403}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:403 Width:666 Height:677}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.382, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.382 New=0.395 RelativePos=427 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1565 Y:427} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:413}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:413 Width:666 Height:667}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.395, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.395 New=0.414 RelativePos=447 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1568 Y:447} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:427}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:427 Width:666 Height:653}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.414, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.414 New=0.432 RelativePos=467 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1572 Y:467} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:447}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:447 Width:666 Height:633}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.432, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.432 New=0.443 RelativePos=478 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1575 Y:478} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:467}) Second=Split(Horizontal, ratio=0.577, bounds={X:1354 Y:467 Width:666 Height:613}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.443, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.443 New=0.458 RelativePos=495 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1577 Y:495} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:478}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:478 Width:666 Height:602}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.458, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.458 New=0.469 RelativePos=506 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1580 Y:506} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:495}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:495 Width:666 Height:585}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.469, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.469 New=0.478 RelativePos=516 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1583 Y:516} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:506}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:506 Width:666 Height:574}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.478, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.478 New=0.487 RelativePos=526 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1584 Y:526} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:516}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:516 Width:666 Height:564}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.487, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.487 New=0.500 RelativePos=540 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1587 Y:540} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:526}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:526 Width:666 Height:554}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.500, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.500 New=0.512 RelativePos=553 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1590 Y:553} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:540}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:540 Width:666 Height:540}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.512, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.512 New=0.520 RelativePos=562 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1591 Y:562} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:553}) Second=Split(Horizontal, ratio=0.577, bounds={X:1354 Y:553 Width:666 Height:527}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.520, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.520 New=0.528 RelativePos=570 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1593 Y:570} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:562}) Second=Split(Horizontal, ratio=0.577, bounds={X:1354 Y:562 Width:666 Height:518}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.528, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.528 New=0.549 RelativePos=593 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1598 Y:593} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:570}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:570 Width:666 Height:510}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.549, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.549 New=0.576 RelativePos=622 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1604 Y:622} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:593}) Second=Split(Horizontal, ratio=0.577, bounds={X:1354 Y:593 Width:666 Height:487}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.576 New=0.585 RelativePos=632 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1606 Y:632} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:622}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:622 Width:666 Height:458}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.585, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.585 New=0.592 RelativePos=639 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1608 Y:639} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:632}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:632 Width:666 Height:448}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.592, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.592 New=0.596 RelativePos=644 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1609 Y:644} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:639}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:639 Width:666 Height:441}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.596, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.596 New=0.600 RelativePos=648 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1609 Y:648} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:644}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:644 Width:666 Height:436}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.600, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.600 New=0.606 RelativePos=655 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1611 Y:655} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:648}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:648 Width:666 Height:432}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.606, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.606 New=0.612 RelativePos=661 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1613 Y:661} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:655}) Second=Split(Horizontal, ratio=0.576, bounds={X:1354 Y:655 Width:666 Height:425}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.612, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.612 New=0.618 RelativePos=667 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1613 Y:667} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:661}) Second=Split(Horizontal, ratio=0.578, bounds={X:1354 Y:661 Width:666 Height:419}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.618, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.618 New=0.621 RelativePos=671 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1615 Y:671} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:667}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:667 Width:666 Height:413}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.621, bounds={X:1354 Y:0 Width:666 Height:1080}) Prev=0.621 New=0.625 RelativePos=675 Bounds={X:1354 Y:0 Width:666 Height:1080} Mouse={X:1615 Y:675} First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:671}) Second=Split(Horizontal, ratio=0.579, bounds={X:1354 Y:671 Width:666 Height:409}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeEnd] Edge[Horizontal] Depth=1 Bounds={X:1354 Y:671 Width:666 Height:8} Node=Split(Horizontal, ratio=0.625, bounds={X:1354 Y:0 Width:666 Height:1080}) First=Block(id=properties, bounds={X:1354 Y:0 Width:666 Height:675}) Second=Split(Horizontal, ratio=0.580, bounds={X:1354 Y:675 Width:666 Height:405}) | BlockManager.cs::UpdateResizeEdgeState @ Line 2427
[UI] [ResizeLayoutDelta] Properties: {X:1354 Y:0 Width:666 Height:302} -> {X:1354 Y:0 Width:666 Height:675} | Color Scheme: {X:1354 Y:753 Width:666 Height:147} -> {X:1354 Y:910 Width:666 Height:78} | Controls: {X:1354 Y:302 Width:666 Height:451} -> {X:1354 Y:675 Width:666 Height:235} | Backend: {X:1354 Y:900 Width:666 Height:180} -> {X:1354 Y:988 Width:666 Height:92} | BlockManager.cs::LogResizeBlockDeltas @ Line 6456
[UI] [ResizeEdgeStart] Edge[Vertical] Depth=0 Bounds={X:1350 Y:0 Width:8 Height:1080} Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:2020 Height:1080}) First=Block(id=game, bounds={X:0 Y:0 Width:1354 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1354 Y:0 Width:666 Height:1080}) Mouse={X:1354 Y:448} | BlockManager.cs::UpdateResizeEdgeState @ Line 2455
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.670 New=0.671 RelativePos=1355 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1355 Y:448} First=Block(id=game, bounds={X:0 Y:0 Width:1354 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1354 Y:0 Width:666 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.671, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.671 New=0.672 RelativePos=1358 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1358 Y:448} First=Block(id=game, bounds={X:0 Y:0 Width:1355 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1355 Y:0 Width:665 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.672, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.672 New=0.674 RelativePos=1362 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1362 Y:450} First=Block(id=game, bounds={X:0 Y:0 Width:1358 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1358 Y:0 Width:662 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.674, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.674 New=0.675 RelativePos=1363 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1363 Y:450} First=Block(id=game, bounds={X:0 Y:0 Width:1362 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1362 Y:0 Width:658 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.675, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.675 New=0.676 RelativePos=1365 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1365 Y:450} First=Block(id=game, bounds={X:0 Y:0 Width:1363 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1363 Y:0 Width:657 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.676, bounds={X:0 Y:0 Width:2020 Height:1080}) Prev=0.676 New=0.676 RelativePos=1366 Bounds={X:0 Y:0 Width:2020 Height:1080} Mouse={X:1366 Y:450} First=Block(id=game, bounds={X:0 Y:0 Width:1365 Height:1080}) Second=Split(Horizontal, ratio=0.625, bounds={X:1365 Y:0 Width:655 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
