Log created at 2026-03-23T22:57:36.1551226-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.379, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.379 New=0.389 RelativePos=420 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:420 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:409 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:409 Y:0 Width:671 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.389, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.389 New=0.393 RelativePos=424 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:424 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:420 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:420 Y:0 Width:660 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.393, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.393 New=0.396 RelativePos=428 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:428 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:424 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:424 Y:0 Width:656 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.396, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.396 New=0.399 RelativePos=431 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:431 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:428 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:428 Y:0 Width:652 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.399, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.399 New=0.402 RelativePos=434 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:434 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:431 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:431 Y:0 Width:649 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.402, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.402 New=0.405 RelativePos=437 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:437 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:434 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:434 Y:0 Width:646 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.405, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.405 New=0.408 RelativePos=441 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:441 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:437 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:437 Y:0 Width:643 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.408, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.408 New=0.410 RelativePos=443 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:443 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:441 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:441 Y:0 Width:639 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.410, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.410 New=0.412 RelativePos=445 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:445 Y:580} First=Block(id=game, bounds={X:0 Y:0 Width:443 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:443 Y:0 Width:637 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.412, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.412 New=0.424 RelativePos=458 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:458 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:445 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:445 Y:0 Width:635 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.424, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.424 New=0.427 RelativePos=461 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:461 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:458 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:458 Y:0 Width:622 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.427, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.427 New=0.434 RelativePos=469 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:469 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:461 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:461 Y:0 Width:619 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.434, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.434 New=0.444 RelativePos=479 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:479 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:469 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:469 Y:0 Width:611 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.444, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.444 New=0.449 RelativePos=485 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:485 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:479 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:479 Y:0 Width:601 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.449, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.449 New=0.453 RelativePos=489 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:489 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:485 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:485 Y:0 Width:595 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.453, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.453 New=0.454 RelativePos=490 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:490 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:489 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:489 Y:0 Width:591 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.454, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.454 New=0.456 RelativePos=492 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:492 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:490 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:490 Y:0 Width:590 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.456, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.456 New=0.458 RelativePos=495 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:495 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:492 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:492 Y:0 Width:588 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.458, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.458 New=0.461 RelativePos=498 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:498 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:495 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:495 Y:0 Width:585 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.461, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.461 New=0.463 RelativePos=500 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:500 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:498 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:498 Y:0 Width:582 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.463, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.463 New=0.464 RelativePos=501 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:501 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:500 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:500 Y:0 Width:580 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.464, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.464 New=0.469 RelativePos=506 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:506 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:501 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:501 Y:0 Width:579 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.469, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.469 New=0.471 RelativePos=509 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:509 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:506 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:506 Y:0 Width:574 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.471, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.471 New=0.473 RelativePos=511 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:511 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:509 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:509 Y:0 Width:571 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.473, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.473 New=0.475 RelativePos=513 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:513 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:511 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:511 Y:0 Width:569 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.475, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.475 New=0.478 RelativePos=516 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:516 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:513 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:513 Y:0 Width:567 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.478, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.478 New=0.480 RelativePos=518 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:518 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:516 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:516 Y:0 Width:564 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.480, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.480 New=0.481 RelativePos=520 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:520 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:518 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:518 Y:0 Width:562 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.481, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.481 New=0.483 RelativePos=522 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:522 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:520 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:520 Y:0 Width:560 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.483, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.483 New=0.486 RelativePos=525 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:525 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:522 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:522 Y:0 Width:558 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.486, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.486 New=0.488 RelativePos=527 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:527 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:525 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:525 Y:0 Width:555 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.488, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.488 New=0.493 RelativePos=532 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:532 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:527 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:527 Y:0 Width:553 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.493, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.493 New=0.496 RelativePos=536 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:536 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:532 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:532 Y:0 Width:548 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.496, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.496 New=0.498 RelativePos=538 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:538 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:536 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:536 Y:0 Width:544 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.498, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.498 New=0.500 RelativePos=540 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:540 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:538 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:538 Y:0 Width:542 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.500, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.500 New=0.503 RelativePos=543 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:543 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:540 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:540 Y:0 Width:540 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.503, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.503 New=0.504 RelativePos=544 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:544 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:543 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:543 Y:0 Width:537 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.504, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.504 New=0.506 RelativePos=547 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:547 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:544 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:544 Y:0 Width:536 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.506, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.506 New=0.508 RelativePos=549 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:549 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:547 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:547 Y:0 Width:533 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.508, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.508 New=0.511 RelativePos=552 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:552 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:549 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:549 Y:0 Width:531 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.511, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.511 New=0.514 RelativePos=555 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:555 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:552 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:552 Y:0 Width:528 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.514, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.514 New=0.520 RelativePos=562 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:562 Y:579} First=Block(id=game, bounds={X:0 Y:0 Width:555 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:555 Y:0 Width:525 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.520, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.520 New=0.521 RelativePos=563 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:563 Y:578} First=Block(id=game, bounds={X:0 Y:0 Width:562 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:562 Y:0 Width:518 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.521, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.521 New=0.530 RelativePos=572 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:572 Y:578} First=Block(id=game, bounds={X:0 Y:0 Width:563 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:563 Y:0 Width:517 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.530, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.530 New=0.533 RelativePos=576 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:576 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:572 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:572 Y:0 Width:508 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.533, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.533 New=0.535 RelativePos=578 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:578 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:576 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:576 Y:0 Width:504 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.535, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.535 New=0.537 RelativePos=580 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:580 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:578 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:578 Y:0 Width:502 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.537, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.537 New=0.541 RelativePos=584 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:584 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:580 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:580 Y:0 Width:500 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.541, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.541 New=0.543 RelativePos=586 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:586 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:584 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:584 Y:0 Width:496 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.543, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.543 New=0.546 RelativePos=590 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:590 Y:577} First=Block(id=game, bounds={X:0 Y:0 Width:586 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:586 Y:0 Width:494 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.546, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.546 New=0.549 RelativePos=593 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:593 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:590 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:590 Y:0 Width:490 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.549, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.549 New=0.553 RelativePos=597 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:597 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:593 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:593 Y:0 Width:487 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.553, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.553 New=0.554 RelativePos=598 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:598 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:597 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:597 Y:0 Width:483 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.554, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.554 New=0.556 RelativePos=600 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:600 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:598 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:598 Y:0 Width:482 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.556, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.556 New=0.558 RelativePos=603 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:603 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:600 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:600 Y:0 Width:480 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.558, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.558 New=0.561 RelativePos=606 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:606 Y:576} First=Block(id=game, bounds={X:0 Y:0 Width:603 Height:1080}) Second=Split(Horizontal, ratio=0.280, bounds={X:603 Y:0 Width:477 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
