Log created at 2025-12-19T10:36:36.1588419-05:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Skipping redundant PRAGMA configuration (Already configured). | DatabaseConfig.cs::ConfigureDatabase @ Line 125
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Skipping redundant PRAGMA configuration (Already configured). | DatabaseConfig.cs::ConfigureDatabase @ Line 125
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Skipping redundant PRAGMA configuration (Already configured). | DatabaseConfig.cs::ConfigureDatabase @ Line 125
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[GENERAL] GameRenderer: Graphics and GameObjects loaded successfully. | GameRenderer.cs::LoadGraphics @ Line 49
[DATABASE] Executing query: SELECT Value FROM ControlSettings WHERE SettingKey = @value LIMIT 1; | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] With parameters: | DatabaseQuery.cs::ExecuteQuery @ Line 19
[DATABASE]   @value: TriggerCooldown | DatabaseQuery.cs::ExecuteQuery @ Line 22
[DATABASE] Query executed successfully. Retrieved 1 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[PLAYER] TriggerCooldown loaded: 0.5 | Agent.cs::LoadTriggerCooldown @ Line 126
[DATABASE] Executing query: SELECT Value FROM ControlSettings WHERE SettingKey = @value LIMIT 1; | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] With parameters: | DatabaseQuery.cs::ExecuteQuery @ Line 19
[DATABASE]   @value: SwitchCooldown | DatabaseQuery.cs::ExecuteQuery @ Line 22
[DATABASE] Query executed successfully. Retrieved 1 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[PLAYER] SwitchCooldown loaded: 0.1 | Agent.cs::LoadSwitchCooldown @ Line 146
[DATABASE] Updated and saved DockingMode to False from True | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderlessWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[PHYSICS] Destroying GameObject ID=23 (destructible). | CollisionResolver.cs::ResolveCollisions @ Line 51
[GAMEOBJECT] Unregistered GameObject ID=23 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[PHYSICS] Destroying GameObject ID=16 (destructible). | CollisionResolver.cs::ResolveCollisions @ Line 42
[GAMEOBJECT] Unregistered GameObject ID=16 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Executing query: SELECT SettingKey, InputKey, InputType, COALESCE(RenderOrder, 0) AS ControlOrder FROM ControlKey ORDER BY ControlOrder ASC, SettingKey; | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] No parameters provided. | DatabaseQuery.cs::ExecuteQuery @ Line 27
[DATABASE] Query executed successfully. Retrieved 19 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Executing query: PRAGMA table_info(ControlKey); | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] No parameters provided. | DatabaseQuery.cs::ExecuteQuery @ Line 27
[DATABASE] Query executed successfully. Retrieved 7 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[SYSTEM] ShapeManager initialized. | ShapeManager.cs::.ctor @ Line 15
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[DATABASE] Executing query: SELECT Value FROM ControlSettings WHERE SettingKey = @whereValue LIMIT 1; with whereValue: CursorFollowDeadzonePixels | DatabaseFetch.cs::GetSetting @ Line 40
[DATABASE] Successfully retrieved setting 'CursorFollowDeadzonePixels' from 'ControlSettings'. | DatabaseFetch.cs::GetSetting @ Line 49
[UI] GameObject screen position calculated: {X:574 Y:879} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:586 Y:917} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1158 Y:973} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1158 Y:973} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:574 Y:879} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:586 Y:917} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1158 Y:973} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1158 Y:973} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:449 Y:892} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:461 Y:930} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1033 Y:986} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1033 Y:986} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:423 Y:785} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:435 Y:822.99994} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1007 Y:878} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1007 Y:878} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:468 Y:944} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:480 Y:982} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1052 Y:1038} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1052 Y:1038} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:358 Y:853} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:370 Y:891} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:942 Y:947} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:942 Y:947} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:505 Y:839} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:517 Y:877} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1089 Y:933} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1089 Y:933} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:347 Y:899} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:359 Y:937} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:931 Y:993} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:931 Y:993} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[UI] GameObject screen position calculated: {X:513 Y:857} | GameObjectFunctions.cs::GetGOLocalScreenPosition @ Line 23
[UI] Local screen position of player: {X:525 Y:895} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 45
[UI] Window Handle Retrieved: 462884 | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 55
[UI] Player global screen position calculated: {X:1097 Y:951} | GameObjectFunctions.cs::GetGOGlobalScreenPosition @ Line 72
[UI] Cursor returned to player position: {X:1097 Y:951} | ActionHandler.cs::Tickwise_CheckActions @ Line 40
[DATABASE] Updated and saved DockingMode to True from False | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderedWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[UI] [ResizeEdgeStart] Edge[Vertical] Depth=0 Bounds={X:934 Y:0 Width:8 Height:1400} Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:1400 Height:1400}) First=Block(id=game, bounds={X:0 Y:0 Width:938 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:938 Y:0 Width:462 Height:1400}) Mouse={X:939 Y:961} | BlockManager.cs::UpdateResizeEdgeState @ Line 2306
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.670 New=0.671 RelativePos=939 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:939 Y:961} First=Block(id=game, bounds={X:0 Y:0 Width:938 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:938 Y:0 Width:462 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.671, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.671 New=0.672 RelativePos=941 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:941 Y:960} First=Block(id=game, bounds={X:0 Y:0 Width:939 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:939 Y:0 Width:461 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.672, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.672 New=0.673 RelativePos=942 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:942 Y:959} First=Block(id=game, bounds={X:0 Y:0 Width:941 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:941 Y:0 Width:459 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.673, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.673 New=0.674 RelativePos=944 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:944 Y:959} First=Block(id=game, bounds={X:0 Y:0 Width:942 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:942 Y:0 Width:458 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.674, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.674 New=0.676 RelativePos=947 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:947 Y:958} First=Block(id=game, bounds={X:0 Y:0 Width:944 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:944 Y:0 Width:456 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.676, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.676 New=0.678 RelativePos=949 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:949 Y:957} First=Block(id=game, bounds={X:0 Y:0 Width:947 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:947 Y:0 Width:453 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.678, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.678 New=0.680 RelativePos=952 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:952 Y:956} First=Block(id=game, bounds={X:0 Y:0 Width:949 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:949 Y:0 Width:451 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.680, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.680 New=0.681 RelativePos=954 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:954 Y:956} First=Block(id=game, bounds={X:0 Y:0 Width:952 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:952 Y:0 Width:448 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.681, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.681 New=0.683 RelativePos=956 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:956 Y:956} First=Block(id=game, bounds={X:0 Y:0 Width:954 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:954 Y:0 Width:446 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.683, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.683 New=0.684 RelativePos=958 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:958 Y:956} First=Block(id=game, bounds={X:0 Y:0 Width:956 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:956 Y:0 Width:444 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.684, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.684 New=0.686 RelativePos=960 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:960 Y:956} First=Block(id=game, bounds={X:0 Y:0 Width:958 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:958 Y:0 Width:442 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.686, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.686 New=0.687 RelativePos=962 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:962 Y:955} First=Block(id=game, bounds={X:0 Y:0 Width:960 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:960 Y:0 Width:440 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.687, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.687 New=0.689 RelativePos=964 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:964 Y:955} First=Block(id=game, bounds={X:0 Y:0 Width:962 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:962 Y:0 Width:438 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3566
