Log created at 2025-12-19T09:19:10.0031904-05:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Executing query: SELECT SettingKey, InputKey, InputType, COALESCE(RenderOrder, 0) AS ControlOrder FROM ControlKey ORDER BY ControlOrder ASC, SettingKey; | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] No parameters provided. | DatabaseQuery.cs::ExecuteQuery @ Line 27
[DATABASE] Query executed successfully. Retrieved 19 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Attempting to open database connection... Using Database Path: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseManager.cs::OpenConnection @ Line 22
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Connection String being used: Data Source=C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db;Version=3; | DatabaseManager.cs::OpenConnection @ Line 34
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection opened successfully. | DatabaseManager.cs::OpenConnection @ Line 41
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection is ready for use. | DatabaseManager.cs::OpenConnection @ Line 42
[DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] Database connection closed successfully. | DatabaseManager.cs::CloseConnection @ Line 62
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [DATABASE] ConfigureDatabase called by: OpenConnection, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Executing query: PRAGMA table_info(ControlKey); | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] No parameters provided. | DatabaseQuery.cs::ExecuteQuery @ Line 27
[DATABASE] Query executed successfully. Retrieved 7 rows. | DatabaseQuery.cs::ExecuteQuery @ Line 61
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[SYSTEM] ShapeManager initialized. | ShapeManager.cs::.ctor @ Line 15
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[SUBSEQUENT MESSAGES SUPPRESSED DUE TO 25 MAX REPEATS] [UI] ReturnCursorToPlayer input not active. | ActionHandler.cs::Tickwise_CheckActions @ Line 44
[DATABASE] Executing query: SELECT Value FROM ControlSettings WHERE SettingKey = @whereValue LIMIT 1; with whereValue: CursorFollowDeadzonePixels | DatabaseFetch.cs::GetSetting @ Line 40
[DATABASE] Successfully retrieved setting 'CursorFollowDeadzonePixels' from 'ControlSettings'. | DatabaseFetch.cs::GetSetting @ Line 49
[DATABASE] Updated and saved DockingMode to True from False | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderedWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[DATABASE] Updated and saved DockingMode to False from True | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderlessWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[DATABASE] Updated and saved DockingMode to True from False | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderedWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[DATABASE] Updated and saved DockingMode to False from True | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderlessWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[DATABASE] Updated and saved DockingMode to True from False | ControlStateManager.cs::SetSwitchState @ Line 78
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\StandaloneScripts\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderedWindowed, Resolution: 1400x1400 | ScreenManager.cs::ApplyWindowMode @ Line 55
[UI] [ResizeEdgeStart] Edge[Vertical] Depth=0 Bounds={X:934 Y:0 Width:8 Height:1400} Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:1400 Height:1400}) First=Block(id=game, bounds={X:0 Y:0 Width:938 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:938 Y:0 Width:462 Height:1400}) Mouse={X:935 Y:917} | BlockManager.cs::UpdateResizeEdgeState @ Line 2183
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.670, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.670 New=0.668 RelativePos=935 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:935 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:938 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:938 Y:0 Width:462 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.668, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.668 New=0.666 RelativePos=933 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:933 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:935 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:935 Y:0 Width:465 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.666, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.666 New=0.657 RelativePos=920 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:920 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:933 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:933 Y:0 Width:467 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.657, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.657 New=0.649 RelativePos=908 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:908 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:920 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:920 Y:0 Width:480 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.649, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.649 New=0.637 RelativePos=892 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:892 Y:915} First=Block(id=game, bounds={X:0 Y:0 Width:908 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:908 Y:0 Width:492 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.637, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.637 New=0.631 RelativePos=884 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:884 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:892 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:892 Y:0 Width:508 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.631, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.631 New=0.630 RelativePos=882 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:882 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:884 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:884 Y:0 Width:516 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.630, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.630 New=0.629 RelativePos=880 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:880 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:882 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:882 Y:0 Width:518 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.629, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.629 New=0.628 RelativePos=879 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:879 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:880 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:880 Y:0 Width:520 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.628, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.628 New=0.624 RelativePos=873 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:873 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:879 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:879 Y:0 Width:521 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.624, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.624 New=0.620 RelativePos=868 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:868 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:873 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:873 Y:0 Width:527 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.620, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.620 New=0.614 RelativePos=859 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:859 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:868 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:868 Y:0 Width:532 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.614, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.614 New=0.611 RelativePos=856 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:856 Y:914} First=Block(id=game, bounds={X:0 Y:0 Width:859 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:859 Y:0 Width:541 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.611, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.611 New=0.610 RelativePos=854 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:854 Y:915} First=Block(id=game, bounds={X:0 Y:0 Width:856 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:856 Y:0 Width:544 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.610, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.610 New=0.607 RelativePos=850 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:850 Y:915} First=Block(id=game, bounds={X:0 Y:0 Width:854 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:854 Y:0 Width:546 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.607, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.607 New=0.604 RelativePos=846 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:846 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:850 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:850 Y:0 Width:550 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.604, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.604 New=0.603 RelativePos=844 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:844 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:846 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:846 Y:0 Width:554 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.603, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.603 New=0.602 RelativePos=843 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:843 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:844 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:844 Y:0 Width:556 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.602, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.602 New=0.601 RelativePos=841 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:841 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:843 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:843 Y:0 Width:557 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.601, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.601 New=0.599 RelativePos=838 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:838 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:841 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:841 Y:0 Width:559 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.599, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.599 New=0.597 RelativePos=836 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:836 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:838 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:838 Y:0 Width:562 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.597, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.597 New=0.596 RelativePos=835 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:835 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:836 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:836 Y:0 Width:564 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.596, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.596 New=0.595 RelativePos=833 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:833 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:835 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:835 Y:0 Width:565 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.595, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.595 New=0.591 RelativePos=827 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:827 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:833 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:833 Y:0 Width:567 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.591, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.591 New=0.585 RelativePos=819 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:819 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:827 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:827 Y:0 Width:573 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.585, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.585 New=0.579 RelativePos=810 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:810 Y:916} First=Block(id=game, bounds={X:0 Y:0 Width:819 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:819 Y:0 Width:581 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.579, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.579 New=0.574 RelativePos=804 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:804 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:810 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:810 Y:0 Width:590 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.574, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.574 New=0.571 RelativePos=799 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:799 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:804 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:804 Y:0 Width:596 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.571, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.571 New=0.567 RelativePos=794 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:794 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:799 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:799 Y:0 Width:601 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.567, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.567 New=0.566 RelativePos=792 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:792 Y:917} First=Block(id=game, bounds={X:0 Y:0 Width:794 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:794 Y:0 Width:606 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.566, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.566 New=0.570 RelativePos=798 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:798 Y:921} First=Block(id=game, bounds={X:0 Y:0 Width:792 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:792 Y:0 Width:608 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.570, bounds={X:0 Y:0 Width:1400 Height:1400}) Prev=0.570 New=0.596 RelativePos=834 Bounds={X:0 Y:0 Width:1400 Height:1400} Mouse={X:834 Y:930} First=Block(id=game, bounds={X:0 Y:0 Width:798 Height:1400}) Second=Split(Horizontal, ratio=0.280, bounds={X:798 Y:0 Width:602 Height:1400}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3443
