Log created at 2026-04-12T17:18:22.6632285-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: colors bounds={X:724 Y:753 Width:356 Height:147} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   SKIP self: backend | BlockManager.cs::BuildDropPreview @ Line 4619
[UI] [DropPreview]   MISS: interact bounds={X:724 Y:302 Width:356 Height:451} hitPos={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [BuildDropPreview] NoPreview dragging=backend fromTab=False startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:900} | BlockManager.cs::BuildDropPreview @ Line 4761
[UI] [DragFrame] dir=WITHIN mouse={X:749 Y:900} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=NONE | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:897} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:897} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:897} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.980 relX=0.070 distY=0.480 distX=0.430 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:749 Y:897} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:896} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:896} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:896} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.973 relX=0.070 distY=0.473 distX=0.430 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:749 Y:896} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:894} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:894} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:894} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.959 relX=0.070 distY=0.459 distX=0.430 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:749 Y:894} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:749 Y:890} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:749 Y:890} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:749 Y:890} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.932 relX=0.070 distY=0.432 distX=0.430 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:749 Y:890} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:750 Y:887} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:750 Y:887} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:750 Y:887} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.912 relX=0.073 distY=0.412 distX=0.427 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:750 Y:887} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:750 Y:885} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:750 Y:885} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:750 Y:885} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.898 relX=0.073 distY=0.398 distX=0.427 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:750 Y:885} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:750 Y:881} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:750 Y:881} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:750 Y:881} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.871 relX=0.073 distY=0.371 distX=0.427 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:750 Y:881} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:751 Y:878} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:751 Y:878} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:751 Y:878} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.850 relX=0.076 distY=0.350 distX=0.424 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:751 Y:878} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:751 Y:876} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:751 Y:876} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:751 Y:876} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.837 relX=0.076 distY=0.337 distX=0.424 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
[UI] [DragFrame] dir=UP mouse={X:751 Y:876} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3603
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:752 Y:870} | BlockManager.cs::BuildDropPreview @ Line 4596
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} hitPos={X:752 Y:870} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} hitPos={X:752 Y:870} | BlockManager.cs::BuildDropPreview @ Line 4627
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4736
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.796 relX=0.079 distY=0.296 distX=0.421 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4737
