Log created at 2026-04-12T21:05:34.6509815-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.266, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.266 New=0.258 RelativePos=262 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:326} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:270}) Second=Block(id=backend, bounds={X:724 Y:334 Width:356 Height:746}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.258, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.258 New=0.240 RelativePos=244 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:891 Y:308} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:262}) Second=Block(id=backend, bounds={X:724 Y:326 Width:356 Height:754}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.240, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.240 New=0.231 RelativePos=235 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:890 Y:299} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:244}) Second=Block(id=backend, bounds={X:724 Y:308 Width:356 Height:772}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.231, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.231 New=0.226 RelativePos=230 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:890 Y:294} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:235}) Second=Block(id=backend, bounds={X:724 Y:299 Width:356 Height:781}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.226, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.226 New=0.219 RelativePos=222 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:889 Y:286} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:230}) Second=Block(id=backend, bounds={X:724 Y:294 Width:356 Height:786}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.219, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.219 New=0.202 RelativePos=205 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:888 Y:269} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:222}) Second=Block(id=backend, bounds={X:724 Y:286 Width:356 Height:794}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.202, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.202 New=0.192 RelativePos=195 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:259} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:205}) Second=Block(id=backend, bounds={X:724 Y:269 Width:356 Height:811}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.192, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.192 New=0.181 RelativePos=184 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:248} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:195}) Second=Block(id=backend, bounds={X:724 Y:259 Width:356 Height:821}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.181, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.181 New=0.176 RelativePos=179 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:243} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:184}) Second=Block(id=backend, bounds={X:724 Y:248 Width:356 Height:832}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.176, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.176 New=0.160 RelativePos=163 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:227} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:179}) Second=Block(id=backend, bounds={X:724 Y:243 Width:356 Height:837}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.160, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.160 New=0.156 RelativePos=159 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:223} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:163}) Second=Block(id=backend, bounds={X:724 Y:227 Width:356 Height:853}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.156, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.156 New=0.155 RelativePos=157 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:221} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:159}) Second=Block(id=backend, bounds={X:724 Y:223 Width:356 Height:857}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.155, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.155 New=0.143 RelativePos=145 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:209} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:157}) Second=Block(id=backend, bounds={X:724 Y:221 Width:356 Height:859}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.143, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.143 New=0.133 RelativePos=135 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:199} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:145}) Second=Block(id=backend, bounds={X:724 Y:209 Width:356 Height:871}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.133, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.133 New=0.128 RelativePos=130 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:194} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:135}) Second=Block(id=backend, bounds={X:724 Y:199 Width:356 Height:881}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.128, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.128 New=0.127 RelativePos=129 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:887 Y:193} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:130}) Second=Block(id=backend, bounds={X:724 Y:194 Width:356 Height:886}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.127, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.127 New=0.124 RelativePos=126 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:888 Y:190} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:129}) Second=Block(id=backend, bounds={X:724 Y:193 Width:356 Height:887}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.124, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.124 New=0.120 RelativePos=122 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:888 Y:186} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:126}) Second=Block(id=backend, bounds={X:724 Y:190 Width:356 Height:890}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.120, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.120 New=0.115 RelativePos=117 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:889 Y:181} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:122}) Second=Block(id=backend, bounds={X:724 Y:186 Width:356 Height:894}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.115, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.115 New=0.110 RelativePos=112 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:890 Y:176} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:117}) Second=Block(id=backend, bounds={X:724 Y:181 Width:356 Height:899}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.110, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.110 New=0.108 RelativePos=110 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:890 Y:174} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:112}) Second=Block(id=backend, bounds={X:724 Y:176 Width:356 Height:904}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.108, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.108 New=0.107 RelativePos=109 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:890 Y:173} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:110}) Second=Block(id=backend, bounds={X:724 Y:174 Width:356 Height:906}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.107, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.107 New=0.102 RelativePos=104 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:168} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:109}) Second=Block(id=backend, bounds={X:724 Y:173 Width:356 Height:907}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.102, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.102 New=0.101 RelativePos=103 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:167} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:104}) Second=Block(id=backend, bounds={X:724 Y:168 Width:356 Height:912}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.101, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.101 New=0.100 RelativePos=102 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:166} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:103}) Second=Block(id=backend, bounds={X:724 Y:167 Width:356 Height:913}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.100, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.100 New=0.101 RelativePos=103 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:167} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:102}) Second=Block(id=backend, bounds={X:724 Y:166 Width:356 Height:914}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.101, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.101 New=0.102 RelativePos=104 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:168} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:103}) Second=Block(id=backend, bounds={X:724 Y:167 Width:356 Height:913}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.102, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.102 New=0.103 RelativePos=105 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:169} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:104}) Second=Block(id=backend, bounds={X:724 Y:168 Width:356 Height:912}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.103, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.103 New=0.104 RelativePos=106 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:892 Y:170} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:105}) Second=Block(id=backend, bounds={X:724 Y:169 Width:356 Height:911}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.104, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.104 New=0.107 RelativePos=109 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:893 Y:173} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:106}) Second=Block(id=backend, bounds={X:724 Y:170 Width:356 Height:910}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.107, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.107 New=0.112 RelativePos=114 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:893 Y:178} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:109}) Second=Block(id=backend, bounds={X:724 Y:173 Width:356 Height:907}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.112, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.112 New=0.114 RelativePos=116 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:894 Y:180} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:114}) Second=Block(id=backend, bounds={X:724 Y:178 Width:356 Height:902}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.114, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.114 New=0.116 RelativePos=118 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:894 Y:182} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:116}) Second=Block(id=backend, bounds={X:724 Y:180 Width:356 Height:900}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.116, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.116 New=0.124 RelativePos=126 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:896 Y:190} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:118}) Second=Block(id=backend, bounds={X:724 Y:182 Width:356 Height:898}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.124, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.124 New=0.133 RelativePos=135 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:897 Y:199} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:126}) Second=Block(id=backend, bounds={X:724 Y:190 Width:356 Height:890}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.133, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.133 New=0.141 RelativePos=143 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:899 Y:207} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:135}) Second=Block(id=backend, bounds={X:724 Y:199 Width:356 Height:881}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.141, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.141 New=0.145 RelativePos=147 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:900 Y:211} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:143}) Second=Block(id=backend, bounds={X:724 Y:207 Width:356 Height:873}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.145, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.145 New=0.156 RelativePos=159 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:904 Y:223} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:147}) Second=Block(id=backend, bounds={X:724 Y:211 Width:356 Height:869}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.156, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.156 New=0.166 RelativePos=169 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:906 Y:233} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:159}) Second=Block(id=backend, bounds={X:724 Y:223 Width:356 Height:857}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.166, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.166 New=0.171 RelativePos=174 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:907 Y:238} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:169}) Second=Block(id=backend, bounds={X:724 Y:233 Width:356 Height:847}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.171, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.171 New=0.179 RelativePos=182 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:909 Y:246} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:174}) Second=Block(id=backend, bounds={X:724 Y:238 Width:356 Height:842}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.179, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.179 New=0.188 RelativePos=191 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:911 Y:255} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:182}) Second=Block(id=backend, bounds={X:724 Y:246 Width:356 Height:834}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.188, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.188 New=0.196 RelativePos=199 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:913 Y:263} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:191}) Second=Block(id=backend, bounds={X:724 Y:255 Width:356 Height:825}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.196, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.196 New=0.201 RelativePos=204 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:914 Y:268} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:199}) Second=Block(id=backend, bounds={X:724 Y:263 Width:356 Height:817}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.201, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.201 New=0.206 RelativePos=209 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:914 Y:273} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:204}) Second=Block(id=backend, bounds={X:724 Y:268 Width:356 Height:812}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.206, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.206 New=0.216 RelativePos=219 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:917 Y:283} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:209}) Second=Block(id=backend, bounds={X:724 Y:273 Width:356 Height:807}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.216, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.216 New=0.228 RelativePos=232 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:920 Y:296} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:219}) Second=Block(id=backend, bounds={X:724 Y:283 Width:356 Height:797}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.228, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.228 New=0.233 RelativePos=237 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:920 Y:301} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:232}) Second=Block(id=backend, bounds={X:724 Y:296 Width:356 Height:784}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.233, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.233 New=0.263 RelativePos=267 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:923 Y:331} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:237}) Second=Block(id=backend, bounds={X:724 Y:301 Width:356 Height:779}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.263, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.263 New=0.289 RelativePos=294 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:926 Y:358} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:267}) Second=Block(id=backend, bounds={X:724 Y:331 Width:356 Height:749}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.289, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.289 New=0.309 RelativePos=314 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:928 Y:378} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:294}) Second=Block(id=backend, bounds={X:724 Y:358 Width:356 Height:722}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.309, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.309 New=0.316 RelativePos=321 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:928 Y:385} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:314}) Second=Block(id=backend, bounds={X:724 Y:378 Width:356 Height:702}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.316, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.316 New=0.321 RelativePos=326 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:928 Y:390} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:321}) Second=Block(id=backend, bounds={X:724 Y:385 Width:356 Height:695}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.321, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.321 New=0.325 RelativePos=330 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:928 Y:394} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:326}) Second=Block(id=backend, bounds={X:724 Y:390 Width:356 Height:690}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.325, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.325 New=0.339 RelativePos=344 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:930 Y:408} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:330}) Second=Block(id=backend, bounds={X:724 Y:394 Width:356 Height:686}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.339, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.339 New=0.352 RelativePos=358 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:931 Y:422} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:344}) Second=Block(id=backend, bounds={X:724 Y:408 Width:356 Height:672}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.352, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.352 New=0.357 RelativePos=363 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:931 Y:427} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:358}) Second=Block(id=backend, bounds={X:724 Y:422 Width:356 Height:658}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.357, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.357 New=0.365 RelativePos=371 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:931 Y:435} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:363}) Second=Block(id=backend, bounds={X:724 Y:427 Width:356 Height:653}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.365, bounds={X:724 Y:64 Width:356 Height:1016}) Prev=0.365 New=0.386 RelativePos=392 Bounds={X:724 Y:64 Width:356 Height:1016} Mouse={X:931 Y:456} First=Block(id=colors, bounds={X:724 Y:64 Width:356 Height:371}) Second=Block(id=backend, bounds={X:724 Y:435 Width:356 Height:645}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4959
