Log created at 2026-03-23T22:50:40.5152442-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.625, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.625 New=0.627 RelativePos=677 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:677 Y:512} First=Block(id=game, bounds={X:0 Y:0 Width:675 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:675 Y:0 Width:405 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.627, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.627 New=0.626 RelativePos=676 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:676 Y:512} First=Block(id=game, bounds={X:0 Y:0 Width:677 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:677 Y:0 Width:403 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.626, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.626 New=0.625 RelativePos=675 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:675 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:676 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:676 Y:0 Width:404 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.625, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.625 New=0.624 RelativePos=674 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:674 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:675 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:675 Y:0 Width:405 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.624, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.624 New=0.623 RelativePos=673 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:673 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:674 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:674 Y:0 Width:406 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.623, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.623 New=0.622 RelativePos=672 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:672 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:673 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:673 Y:0 Width:407 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.622, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.622 New=0.621 RelativePos=671 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:671 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:672 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:672 Y:0 Width:408 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.621, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.621 New=0.620 RelativePos=670 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:670 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:671 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:671 Y:0 Width:409 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.620, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.620 New=0.619 RelativePos=669 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:669 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:670 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:670 Y:0 Width:410 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.619, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.619 New=0.619 RelativePos=668 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:668 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:669 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:669 Y:0 Width:411 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.619, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.619 New=0.618 RelativePos=667 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:667 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:668 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:668 Y:0 Width:412 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.618, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.618 New=0.617 RelativePos=666 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:666 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:667 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:667 Y:0 Width:413 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.617, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.617 New=0.616 RelativePos=665 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:665 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:666 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:666 Y:0 Width:414 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.616, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.616 New=0.615 RelativePos=664 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:664 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:665 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:665 Y:0 Width:415 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.615, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.615 New=0.614 RelativePos=663 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:663 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:664 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:664 Y:0 Width:416 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.614, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.614 New=0.613 RelativePos=662 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:662 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:663 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:663 Y:0 Width:417 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.613, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.613 New=0.611 RelativePos=660 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:660 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:662 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:662 Y:0 Width:418 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.611, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.611 New=0.610 RelativePos=659 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:659 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:660 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:660 Y:0 Width:420 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.610, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.610 New=0.609 RelativePos=658 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:658 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:659 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:659 Y:0 Width:421 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.609, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.609 New=0.608 RelativePos=657 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:657 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:658 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:658 Y:0 Width:422 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.608, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.608 New=0.607 RelativePos=656 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:656 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:657 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:657 Y:0 Width:423 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.607, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.607 New=0.606 RelativePos=655 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:655 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:656 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:656 Y:0 Width:424 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.606, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.606 New=0.605 RelativePos=653 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:653 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:655 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:655 Y:0 Width:425 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.605, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.605 New=0.604 RelativePos=652 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:652 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:653 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:653 Y:0 Width:427 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.604, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.604 New=0.603 RelativePos=651 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:651 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:652 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:652 Y:0 Width:428 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.603, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.603 New=0.598 RelativePos=646 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:646 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:651 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:651 Y:0 Width:429 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.598, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.598 New=0.594 RelativePos=642 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:642 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:646 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:646 Y:0 Width:434 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.594, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.594 New=0.592 RelativePos=639 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:639 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:642 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:642 Y:0 Width:438 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.592, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.592 New=0.591 RelativePos=638 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:638 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:639 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:639 Y:0 Width:441 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.591, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.591 New=0.587 RelativePos=634 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:634 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:638 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:638 Y:0 Width:442 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.587, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.587 New=0.585 RelativePos=632 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:632 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:634 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:634 Y:0 Width:446 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.585, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.585 New=0.584 RelativePos=631 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:631 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:632 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:632 Y:0 Width:448 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.584, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.584 New=0.582 RelativePos=629 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:629 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:631 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:631 Y:0 Width:449 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.582, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.582 New=0.581 RelativePos=627 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:627 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:629 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:629 Y:0 Width:451 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.581, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.581 New=0.580 RelativePos=626 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:626 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:627 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:627 Y:0 Width:453 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.580, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.580 New=0.579 RelativePos=625 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:625 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:626 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:626 Y:0 Width:454 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.579, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.579 New=0.578 RelativePos=624 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:624 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:625 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:625 Y:0 Width:455 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.578, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.578 New=0.574 RelativePos=620 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:620 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:624 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:624 Y:0 Width:456 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.574, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.574 New=0.571 RelativePos=617 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:617 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:620 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:620 Y:0 Width:460 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.571, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.571 New=0.570 RelativePos=616 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:616 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:617 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:617 Y:0 Width:463 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.570, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.570 New=0.569 RelativePos=615 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:615 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:616 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:616 Y:0 Width:464 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.569, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.569 New=0.568 RelativePos=613 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:613 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:615 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:615 Y:0 Width:465 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.568, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.568 New=0.567 RelativePos=612 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:612 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:613 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:613 Y:0 Width:467 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.567, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.567 New=0.566 RelativePos=611 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:611 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:612 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:612 Y:0 Width:468 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.566, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.566 New=0.564 RelativePos=609 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:609 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:611 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:611 Y:0 Width:469 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.564, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.564 New=0.563 RelativePos=608 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:608 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:609 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:609 Y:0 Width:471 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.563, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.563 New=0.561 RelativePos=606 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:606 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:608 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:608 Y:0 Width:472 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.561, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.561 New=0.558 RelativePos=603 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:603 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:606 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:606 Y:0 Width:474 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.558, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.558 New=0.556 RelativePos=601 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:601 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:603 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:603 Y:0 Width:477 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.556, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.556 New=0.556 RelativePos=600 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:600 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:601 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:601 Y:0 Width:479 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.556, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.556 New=0.555 RelativePos=599 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:599 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:600 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:600 Y:0 Width:480 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.555, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.555 New=0.554 RelativePos=598 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:598 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:599 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:599 Y:0 Width:481 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.554, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.554 New=0.553 RelativePos=597 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:597 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:598 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:598 Y:0 Width:482 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.553, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.553 New=0.551 RelativePos=595 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:595 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:597 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:597 Y:0 Width:483 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.551, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.551 New=0.550 RelativePos=594 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:594 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:595 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:595 Y:0 Width:485 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
[UI] [ResizeEdgeDrag] Ori=Vertical Node=Split(Vertical, ratio=0.550, bounds={X:0 Y:0 Width:1080 Height:1080}) Prev=0.550 New=0.548 RelativePos=592 Bounds={X:0 Y:0 Width:1080 Height:1080} Mouse={X:592 Y:511} First=Block(id=game, bounds={X:0 Y:0 Width:594 Height:1080}) Second=Split(Horizontal, ratio=0.363, bounds={X:594 Y:0 Width:486 Height:1080}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3726
