Log created at 2026-04-12T17:02:22.7126813-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:766} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:766} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:766} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.088 relX=0.199 distY=0.412 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:766} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:770} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:770} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:770} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.116 relX=0.199 distY=0.384 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:770} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:771} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:771} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:771} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.122 relX=0.199 distY=0.378 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:771} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:775} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:775} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:775} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.150 relX=0.199 distY=0.350 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:775} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:778} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:778} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:778} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.170 relX=0.199 distY=0.330 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:778} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:782} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:782} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:782} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.197 relX=0.199 distY=0.303 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:782} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:789} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:789} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:789} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.245 relX=0.199 distY=0.255 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:789} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:796} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:796} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:796} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.293 relX=0.199 distY=0.207 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:796} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:798} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:798} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:798} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.306 relX=0.199 distY=0.194 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:798} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:803} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:803} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:803} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.340 relX=0.199 distY=0.160 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:803} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:805} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:805} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:805} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.354 relX=0.199 distY=0.146 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:805} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:807} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:807} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:807} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.367 relX=0.199 distY=0.133 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:807} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:810} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:810} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:810} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.388 relX=0.199 distY=0.112 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:810} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:812} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:812} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:812} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.401 relX=0.199 distY=0.099 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:812} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:795 Y:814} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:795 Y:814} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:795 Y:814} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.415 relX=0.199 distY=0.085 distX=0.301 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:795 Y:814} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:794 Y:815} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:794 Y:815} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:794 Y:815} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.422 relX=0.197 distY=0.078 distX=0.303 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:794 Y:815} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:793 Y:818} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:793 Y:818} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:793 Y:818} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.442 relX=0.194 distY=0.058 distX=0.306 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:793 Y:818} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:793 Y:819} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:793 Y:819} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:793 Y:819} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.449 relX=0.194 distY=0.051 distX=0.306 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:793 Y:819} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:793 Y:821} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:793 Y:821} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:793 Y:821} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.463 relX=0.194 distY=0.037 distX=0.306 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:793 Y:821} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:792 Y:823} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:792 Y:823} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:792 Y:823} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.476 relX=0.191 distY=0.024 distX=0.309 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:792 Y:823} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:792 Y:825} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:792 Y:825} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:792 Y:825} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.490 relX=0.191 distY=0.010 distX=0.309 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:792 Y:825} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:792 Y:826} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:792 Y:826} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:792 Y:826} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.497 relX=0.191 distY=0.003 distX=0.309 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:792 Y:826} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:792 Y:828} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:792 Y:828} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:792 Y:828} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.510 relX=0.191 distY=0.010 distX=0.309 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:792 Y:828} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:791 Y:830} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:791 Y:830} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:791 Y:830} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.524 relX=0.188 distY=0.024 distX=0.312 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
[UI] [DragFrame] dir=UP mouse={X:791 Y:830} block=backend startBounds={X:724 Y:900 Width:356 Height:180} preview=Target=colors Edge=Top IsOverlay=False IsTab=False IsSnap=False Highlight={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::UpdateDragState @ Line 3596
[UI] [DropPreview] Scanning 14 blocks. dragging=backend startBounds={X:724 Y:900 Width:356 Height:180} mouse={X:791 Y:832} | BlockManager.cs::BuildDropPreview @ Line 4589
[UI] [DropPreview]   MISS: game bounds={X:0 Y:0 Width:724 Height:1080} mouse={X:791 Y:832} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   MISS: properties bounds={X:724 Y:0 Width:356 Height:302} mouse={X:791 Y:832} | BlockManager.cs::BuildDropPreview @ Line 4605
[UI] [DropPreview]   HIT: colors bounds={X:724 Y:753 Width:356 Height:147} | BlockManager.cs::BuildDropPreview @ Line 4714
[UI] [DropPreview]   fromAbove=False fromBelow=True relY=0.537 relX=0.188 distY=0.037 distX=0.312 yMid=0.50 xMid=0.50 → Edge=Top | BlockManager.cs::BuildDropPreview @ Line 4715
